category_id,category,subcategory,subcategory_id,product_id,title,price,old_price,image_url,is_out_of_stock,scraping_date,date,times
91,Epicerie Sucrée,Farines,185,5062,FRANCINE Ma pâte à crêpes sans colorant sans conservateur...,2050,0.0,https://www.auchan.sn/627077-large_default/francine-ma-pate-a-crepes-sans-colorant-sans-conservateur-380g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,401,FARINE BLE FLUIDE T45 1KG AUCH,990,0.0,https://www.auchan.sn/624492-large_default/farine-ble-fluide-t45-1kg-auch.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,98827353,FARINE MENAGERE T55 POUCE1KG,850,0.0,https://www.auchan.sn/631876-large_default/farine-menagere-t55-pouce1kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,5066,FRANCINE Ma pâte à pizza sans colorant sans conservateur...,2050,0.0,https://www.auchan.sn/630837-large_default/francine-ma-pate-a-pizza-sans-colorant-sans-conservateur-520g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,98824716,FARINE MAIS LA VIVRIERE 400G,590,0.0,https://www.auchan.sn/631261-large_default/farine-mais-la-vivriere-400g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,4511,NMA Farima farine de blé pâtissiére type 45 1 kg,790,0.0,https://www.auchan.sn/625841-large_default/nma-farima-farine-de-ble-patissiere-type-45-1-kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,2635,Farine Forza 500G,1150,0.0,https://www.auchan.sn/626003-large_default/farine-forza-500g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,1894,FARINE NIEBE BIOSENE 450G,1725,0.0,https://www.auchan.sn/630842-large_default/farine-niebe-biosene-450g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,5471,GMD Gaïnde farine boulangère blé tendre sac 5 kg,2990,0.0,https://www.auchan.sn/631422-large_default/gmd-gainde-farine-boulangere-ble-tendre-sac-5-kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,5452,Mourafa poudre de manioc sachet 400g,1175,0.0,https://www.auchan.sn/631722-large_default/mourafa-poudre-de-manioc-sachet-400g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,6349,LALA Farine de Niebe 400G,1325,0.0,https://www.auchan.sn/626457-large_default/lala-farine-de-niebe-400g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,6887,Farine Beignet DOUGOUP FUZION 800G,2450,0.0,https://www.auchan.sn/627070-large_default/farine-beignet-dougoup-fuzion-800g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,1798,GMD Farine Patissiere 1KG,750,0.0,https://www.auchan.sn/625039-large_default/gmd-farine-patissiere-1kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,1861,Fati farine de blé tendre sachet 250g,145,0.0,https://www.auchan.sn/630840-large_default/fati-farine-de-ble-tendre-sachet-250g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,2562,ADJA farine T55 1KG,775,0.0,https://www.auchan.sn/630843-large_default/adja-farine-t55-1kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,8179,Mélange pour Accra fuzion 400G,2225,0.0,https://www.auchan.sn/626380-large_default/melange-pour-accra-fuzion-400g.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Farines,185,5212,La Pina farine gofio de maïs sachet 1Kg,1890,0.0,https://www.auchan.sn/629704-large_default/la-pina-farine-gofio-de-mais-sachet-1kg.jpg,False,2024-10-22 16:03:26,2024-10-22,16:03:26
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,2615,Auchan Pepites Chocolat 100g,1225,0.0,https://www.auchan.sn/624560-large_default/auchan-pepites-chocolat-100g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,6818,ALSA Sucre vanillé des Isles au sucre de canne 7 sachets...,2950,0.0,https://www.auchan.sn/629772-large_default/alsa-sucre-vanille-des-isles-au-sucre-de-canne-7-sachets-7x75g-alsa-sucre-vanil.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4789,Auchan levure de boulangerie pains & brioches 6 sachets...,650,0.0,https://www.auchan.sn/624584-large_default/auchan-levure-de-boulangerie-pains-brioches-6-sachets-de-5-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,957,AUCHAN FLEUR D ORANGER20CL,750,0.0,https://www.auchan.sn/625507-large_default/auchan-fleur-d-oranger20cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4441,Auchan gélatine alimentaire 9 feuilles 17 g,790,0.0,https://www.auchan.sn/625108-large_default/auchan-gelatine-alimentaire-9-feuilles-17-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4245,Auchan arome naturel vanille 20 ml,990,0.0,https://www.auchan.sn/624575-large_default/auchan-arome-naturel-vanille-20-ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4267,Auchan vermicelles multicolores pâtissières 65 g,1290,0.0,https://www.auchan.sn/624772-large_default/auchan-vermicelles-multicolores-patissieres-65-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,6703,Patisen Coco Rapé 1KG,3225,0.0,https://www.auchan.sn/626458-large_default/patisen-coco-rape-1kg.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1189,LEVURE SMART CHEF 13G,50,0.0,https://www.auchan.sn/630853-large_default/levure-smart-chef-13g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4239,Auchan noix de coco râpée 125 g,975,0.0,https://www.auchan.sn/627041-large_default/auchan-noix-de-coco-rapee-125-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,804,AUCH POUDRE AMANDES 125G,1650,0.0,https://www.auchan.sn/624692-large_default/auch-poudre-amandes-125g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4255,Auchan graines d'amandes effilées émondées 125 g,1750,0.0,https://www.auchan.sn/624690-large_default/auchan-graines-d-amandes-effilees-emondees-125-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,6106,3 Lions arome exotique 30ML,325,0.0,https://www.auchan.sn/630506-large_default/3-lions-arome-exotique-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,7351,AUCHAN Pépites de chocolat au lait sachet refermable 100g,1250,0.0,https://www.auchan.sn/625642-large_default/auchan-pepites-de-chocolat-au-lait-sachet-refermable-100g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4941,AUCHAN Nappage dessert caramel 210g,1325,0.0,https://www.auchan.sn/630854-large_default/auchan-nappage-dessert-caramel-210g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4585,Auchan raisins secs sultanine sachet 125 g,990,0.0,https://www.auchan.sn/625991-large_default/auchan-raisins-secs-sultanine-sachet-125-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1549,MALIBOU 100CL,15390,0.0,https://www.auchan.sn/629814-large_default/malibou-100cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4803,Saf-instant levure instantanée 11 G,275,0.0,https://www.auchan.sn/626418-large_default/saf-instant-levure-instantanee-11-g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,8927,AUCHAN Colorants alimentaires 3 couleurs  3x6ml,975,0.0,https://www.auchan.sn/625263-large_default/auchan-colorants-alimentaires-3-couleurs-3x6ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,7390,AUCHAN Mini morceaux de sucre blanc 275g,1550,0.0,https://www.auchan.sn/625203-large_default/auchan-mini-morceaux-de-sucre-blanc-275g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,4939,ALSA Préparation flan entremets au chocolat 4 sachets de...,2250,0.0,https://www.auchan.sn/630855-large_default/alsa-preparation-flan-entremets-au-chocolat-4-sachets-de-5-parts-232g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1546,Negrita Dark Signature rhum Ambre 100cl,15690,0.0,https://www.auchan.sn/627812-large_default/negrita-dark-signature-rhum-ambre-100cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1541,VERMOUTH Martini Rose 100CL,11575,0.0,https://www.auchan.sn/627650-large_default/vermouth-martini-rose-100cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1526,MAC KINNES Whisky 100CL,2025,0.0,https://www.auchan.sn/629809-large_default/mac-kinnes-whisky-100cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,7542,Levure Chimique Saveur Vanille,1290,0.0,https://www.auchan.sn/631721-large_default/levure-chimique-saveur-vanille.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,6074,Sofia coco râpé sachet 500G,2250,0.0,https://www.auchan.sn/628555-large_default/sofia-coco-rape-sachet-500g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1523,Pastis Calanques 1L,2550,0.0,https://www.auchan.sn/629081-large_default/pastis-calanques-1l.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1518,EVERYDAY Gin Triple Sec 70CL,6475,0.0,https://www.auchan.sn/630621-large_default/everyday-gin-triple-sec-70cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,2591,Gin Amiral Pet 50CL,1050,0.0,https://www.auchan.sn/628732-large_default/gin-amiral-pet-50cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,5324,Sofia Coco râpé 250g,1075,0.0,https://www.auchan.sn/631719-large_default/sofia-coco-rape-250g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,5325,Sofia Coco rapé 100g,550,0.0,https://www.auchan.sn/629726-large_default/sofia-coco-rape-100g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1859,Gandour Fleur D'orange Eau 125ML,175,0.0,https://www.auchan.sn/626185-large_default/gandour-fleur-d-orange-eau-125ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1341,AROME BANANE 3 LIONS 30ML,325,0.0,https://www.auchan.sn/627053-large_default/arome-banane-3-lions-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1488,APEROL 75CL,14790,0.0,https://www.auchan.sn/627688-large_default/aperol-75cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,646,WHISKY LE VIEUX 50CL,1050,0.0,https://www.auchan.sn/629182-large_default/whisky-le-vieux-50cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,6244,Black fine whisky 40%Vol. 100cl,2550,0.0,https://www.auchan.sn/627824-large_default/black-fine-whisky-40vol-100cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,6953,Liqueur de Noix de Coco 75CL,3490,0.0,https://www.auchan.sn/627796-large_default/liqueur-de-noix-de-coco-75cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1340,AROME COCO 3 LIONS 30ML,325,0.0,https://www.auchan.sn/627048-large_default/arome-coco-3-lions-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1339,AROME CARASSOL 3 LIONS 30ML,325,0.0,https://www.auchan.sn/627050-large_default/arome-carassol-3-lions-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1338,AROME MOUSCADE 3 LIONS 30ML,325,0.0,https://www.auchan.sn/627049-large_default/arome-mouscade-3-lions-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,8441,"Cidre Fraise Kiss 50CL 4,5% Alcool",1050,0.0,https://www.auchan.sn/629541-large_default/cidre-fraise-kiss-50cl-45-alcool.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,8442,"CidrePoire Kiss 50CL 4,5% Alcool",1050,0.0,https://www.auchan.sn/627591-large_default/cidrepoire-kiss-50cl-45-alcool.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,8440,Cidre Cerise Kiss 50CL,1050,0.0,https://www.auchan.sn/627711-large_default/cidre-cerise-kiss-50cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1858,3 lions Arome Vanille 30ml,290,0.0,https://www.auchan.sn/630852-large_default/3-lions-arome-vanille-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,1337,AROME ANANAS 3 LIONS 30ML,325,0.0,https://www.auchan.sn/627051-large_default/arome-ananas-3-lions-30ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,9795,MALIBU 75 CL,14425,0.0,https://www.auchan.sn/627504-large_default/malibu-75-cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,2107,J&B Rare 40% Whisky 1L,21190,0.0,https://www.auchan.sn/630539-large_default/jb-rare-40-whisky-1l.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,2108,TEQUILA San Jose 35% 70CL,14290,0.0,https://www.auchan.sn/627730-large_default/tequila-san-jose-35-70cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1395,Canadou sirop sucre canne 70cl,3090,0.0,https://www.auchan.sn/630538-large_default/canadou-sirop-sucre-canne-70cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,98825032,LAIT DE COCO SOFIA 400ML,1650,0.0,https://www.auchan.sn/631859-large_default/lait-de-coco-sofia-400ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,2536,THIAKRY SAAFIA 500G,725,0.0,https://www.auchan.sn/630953-large_default/thiakry-saafia-500g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
137,Boissons,Alcools & Apéritifs,145,1527,Porto Ruby 75CL,9290,0.0,https://www.auchan.sn/629082-large_default/porto-ruby-75cl.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,701,SUCRE VANILLE AUCHAN 75G,750,0.0,https://www.auchan.sn/631371-large_default/sucre-vanille-auchan-75g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,956,CHAPELURE DOREE TIPIAK 250G,890,0.0,https://www.auchan.sn/631184-large_default/chapelure-doree-tipiak-250g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,2033,Fecule De Pomme De Terre 250G,825,0.0,https://www.auchan.sn/631186-large_default/fecule-de-pomme-de-terre-250g.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Entremets & Aide à la pâtisserie,103,677,Aroy-D lait de coco 400ml,1950,0.0,https://www.auchan.sn/627047-large_default/aroy-d-lait-de-coco-400ml.jpg,False,2024-10-22 16:03:27,2024-10-22,16:03:27
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,271,BONBON HARIBO HAPPY LIFE275G,1950,0.0,https://www.auchan.sn/631390-large_default/bonbon-haribo-happy-life275g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,3576,WERTHERS ORIGINAL,1975,0.0,https://www.auchan.sn/629671-large_default/werthers-original.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,1107,BONBON HARIBO CROCO PIK275G,2090,0.0,https://www.auchan.sn/628969-large_default/bonbon-haribo-croco-pik275g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,6205,ARLEQUIN Originales bonbons acidulés 250g,2050,0.0,https://www.auchan.sn/629918-large_default/arlequin-originales-bonbons-acidules-250g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,4817,Malabar assortiments de Chewing-gum bubble mix 214g,2490,0.0,https://www.auchan.sn/629135-large_default/malabar-assortiments-de-chewing-gum-bubble-mix-214g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,398,SUCET CHUPA CHUPS BEST OF 192G,2650,0.0,https://www.auchan.sn/628661-large_default/sucet-chupa-chups-best-of-192g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,954,AUCHAN MENTHE SS 150G F.PACK,1950,0.0,https://www.auchan.sn/624733-large_default/auchan-menthe-ss-150g-fpack.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,131,HARIBO  Schtroump Pik 275G,2090,0.0,https://www.auchan.sn/628214-large_default/haribo-schtroump-pik-275g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,953,LONG FIZZ LUTTI200G,1750,0.0,https://www.auchan.sn/626438-large_default/long-fizz-lutti200g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,5717,CHUPA CHUPS Mini sucettes aux fruits 30 sucettes 180g,2690,0.0,https://www.auchan.sn/629938-large_default/chupa-chups-mini-sucettes-aux-fruits-30-sucettes-180g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,254,HARIBO Crocodile Bonbons Gélifiés 280G,1850,0.0,https://www.auchan.sn/630833-large_default/haribo-crocodile-bonbons-gelifies-280g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,6321,TÊTES BRÛLÉES Bonbons barrés piquants 200g,2550,0.0,https://www.auchan.sn/630834-large_default/tetes-brulees-bonbons-barres-piquants-200g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,7221,Haribo Star Mint 200GR,1790,0.0,https://www.auchan.sn/629753-large_default/haribo-star-mint-200gr.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,946,AUCHAN TOUMOU BONBON 300G,1950,0.0,https://www.auchan.sn/624587-large_default/auchan-toumou-bonbon-300g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,943,EXTRA MINT AUCHAN  250G,2050,0.0,https://www.auchan.sn/624729-large_default/extra-mint-auchan-250g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
121,Produits Frais,Charcuterie & Boucherie,180,2558,Jambon de Poulet 100g,850,0.0,https://www.auchan.sn/631856-large_default/jambon-de-poulet-100g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,7182,SCOUBIFIZZ 180G LUTTI,1750,0.0,https://www.auchan.sn/629757-large_default/scoubifizz-180g-lutti.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
91,Epicerie Sucrée,Confiseries & Chewing-gum & Bonbons,102,528,BONBON MAO CROQUI HARIBO 250G,1875,0.0,https://www.auchan.sn/626842-large_default/bonbon-mao-croqui-haribo-250g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
121,Produits Frais,Charcuterie & Boucherie,180,5148,Daara jambon au poulet fumé 100g,925,0.0,https://www.auchan.sn/631139-large_default/daara-jambon-au-poulet-fume-100g.jpg,False,2024-10-22 16:03:28,2024-10-22,16:03:28
